business_id,name,city,state,latitude,longitude,stars,review_count,is_open,attributes,category,hours
EKUdxxPirhQgwHI9OpY0FQ,Wasabi Japanese Steakhouse,Elyria,OH,41.397313,-82.112262,3.0,37,1,"GoodForKids,RestaurantsGoodForGroups,RestaurantsTakeOut,RestaurantsReservations,BusinessAcceptsCreditCards,HasTV,BikeParking","Steakhouses, Sushi Bars, Japanese, Restaurants",
nxAo0oDgsNlduzUuuUL4Fg,Steak ’n Shake,Munhall,PA,40.4134446,-79.9044468,2.0,110,0,"GoodForKids,BusinessAcceptsCreditCards,RestaurantsTakeOut,RestaurantsGoodForGroups,HappyHour,DriveThru","Steakhouses, American (New), Restaurants, Fast Food, Burgers, American (Traditional), Breakfast & Brunch, Diners","{'Monday': '0:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '7:0-0:0', 'Saturday': '7:0-0:0', 'Sunday': '7:0-0:0'}"
4hJHSMKyKJRl50k9EM6jkA,Mantini's Woodfired,Pittsburgh,PA,40.428952,-79.98595,3.0,14,0,"BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsGoodForGroups","Steakhouses, Restaurants",
2ALi7ZYvil-BAXFa3CMUyA,Shinto Japanese Steakhouse & Sushi Bar,Strongsville,OH,41.293935,-81.835899,3.5,190,1,"BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsReservations,RestaurantsGoodForGroups,GoodForKids,RestaurantsTakeOut,HasTV,Caters,HappyHour","Steakhouses, Sushi Bars, Restaurants, Japanese","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '14:0-21:0'}"
AplxT8Xq5C1-Edt56FNq3A,Applebee's Grill + Bar,Medina,OH,41.162787,-81.861581,1.5,9,1,"OutdoorSeating,HasTV,BikeParking,BusinessAcceptsCreditCards,GoodForKids,RestaurantsGoodForGroups,RestaurantsTableService,RestaurantsTakeOut,HappyHour","Chicken Wings, Bars, Sports Bars, Steakhouses, Restaurants, American (Traditional), Nightlife, Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
JLbgvGM4FXh9zNP4O5ZWjQ,Meat & Potatoes,Pittsburgh,PA,40.4431445863,-80.0011037908,4.0,2001,1,"RestaurantsTakeOut,BusinessAcceptsCreditCards,BikeParking,RestaurantsReservations,RestaurantsGoodForGroups,OutdoorSeating,GoodForKids,HappyHour","Specialty Food, Meat Shops, Steakhouses, Food, Gastropubs, American (New), Restaurants","{'Monday': '17:0-23:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0', 'Sunday': '17:0-22:0'}"
ndzT1maiVwpz-7VFFzAb5Q,Eddie V's Prime Seafood,Pittsburgh,PA,40.43994,-79.996847,4.5,209,1,"BusinessAcceptsCreditCards,RestaurantsTableService,HappyHour,WheelchairAccessible,RestaurantsGoodForGroups,RestaurantsReservations","Nightlife, Bars, Lounges, Seafood, Restaurants, Steakhouses","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-21:0'}"
w1c_Uy60LSDiMsSjAsEqkw,Rumfish Grille,Bridgeville,PA,40.3683930071,-80.1065956659,3.0,192,0,"RestaurantsReservations,BikeParking,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,OutdoorSeating,HasTV,RestaurantsTakeOut","Nightlife, Steakhouses, Seafood, Bars, Restaurants, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '11:30-20:0', 'Wednesday': '11:30-20:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-20:0'}"
AEoWScs-gYsXSUUmDbseFg,The Cabin of Willowick,Willowick,OH,41.6291087,-81.48362990000003,3.5,79,1,"BusinessAcceptsCreditCards,OutdoorSeating,HasTV,RestaurantsReservations,Caters,RestaurantsGoodForGroups,Corkage,RestaurantsTakeOut,RestaurantsDelivery,RestaurantsTableService,HappyHour,BYOB,WheelchairAccessible","Seafood, Event Planning & Services, Sushi Bars, Party & Event Planning, Caterers, Restaurants, Steakhouses, American (Traditional), American (New), Diners","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-23:0', 'Saturday': '17:0-23:0', 'Sunday': '10:0-16:0'}"
y_jxvri9HK68PQD_Jw4CJA,Bull & Bird Steakhouse,Chagrin Falls,OH,41.4316593,-81.3936093,4.0,43,1,"HasTV,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsReservations,RestaurantsGoodForGroups,WheelchairAccessible,RestaurantsTableService","Steakhouses, Desserts, Food, Restaurants, Seafood","{'Monday': '0:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0'}"
JBkc2Xof8yietmHQLs62aQ,Eddie Merlot's - Pittsburgh,Pittsburgh,PA,40.440898,-80.0046248,4.0,218,1,"RestaurantsReservations,RestaurantsGoodForGroups,OutdoorSeating,WheelchairAccessible,HasTV,Caters,RestaurantsTableService,BusinessAcceptsCreditCards,RestaurantsTakeOut","Restaurants, American (Traditional), Salad, Seafood, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-21:0'}"
cs-bfjBie4uwCW99yZmlqw,LongHorn Steakhouse,Tarentum,PA,40.5702237445,-79.7974224031,3.5,40,1,"GoodForKids,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,Caters,HasTV","Barbeque, Restaurants, Steakhouses, American (Traditional)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
B46YpcGGZ5nBjGLzSJLVbA,Steak Escape West Towne Mall,Madison,WI,43.0584893289,-89.50497415790001,4.0,4,1,"BusinessAcceptsCreditCards,RestaurantsDelivery,RestaurantsTakeOut","Cheesesteaks, Steakhouses, Sandwiches, Fast Food, Restaurants","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-18:0'}"
qw6gr0f7yIuG5WCcYLQBSA,Bistro 70,Painesville,OH,41.7268783,-81.2429631,4.5,55,1,"RestaurantsReservations,RestaurantsGoodForGroups,HasTV,RestaurantsTakeOut,BusinessAcceptsCreditCards,HappyHour","Seafood, Restaurants, Asian Fusion, American (New), Steakhouses","{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '17:0-22:0'}"
MQXFdfDb1UjrZngnjslmhA,Outback Steakhouse,Macedonia,OH,41.312926,-81.5161822,2.5,81,1,"HasTV,BusinessAcceptsCreditCards,RestaurantsTakeOut,GoodForKids,RestaurantsDelivery,RestaurantsGoodForGroups,HappyHour","Steakhouses, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-21:0'}"
9ismhhkIPREHOo8tJi0ETA,Ruth's Chris Steak House,Middleton,WI,43.0974604,-89.5229994,3.5,118,1,"RestaurantsReservations,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,RestaurantsTableService,HappyHour","Restaurants, Steakhouses, Seafood, Lounges, Bars, Nightlife","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-21:0'}"
qb8TiKsNTUqq4P-u6zQLDg,Atria's Restaurant,McMurray,PA,40.265839,-80.1280336,3.5,70,1,"HasTV,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsTakeOut,OutdoorSeating,RestaurantsReservations,RestaurantsDelivery,HappyHour","Steakhouses, Sandwiches, Restaurants, Burgers, Food, Seafood, American (New)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
CgsUUVwL8EBqcHFxrtkFtA,Quaker Steak & Lube,Mentor,OH,41.6577255335,-81.3782529441,3.0,75,1,"OutdoorSeating,Caters,BikeParking,RestaurantsGoodForGroups,HasTV,RestaurantsTakeOut,BusinessAcceptsCreditCards,GoodForKids,HappyHour,RestaurantsReservations","American (Traditional), Restaurants, Chicken Wings, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
JMahS85NWAXQuyGLx3UlQQ,Inn Place Restaurant,Imperial,PA,40.4414503,-80.2338809,3.5,7,1,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,GoodForKids,RestaurantsReservations","Pubs, Steakhouses, Nightlife, Bars, Restaurants",
CySpYWrovIOGh7hdz9ahOQ,Dragonfly Lounge,Cleveland,OH,41.48593220000001,-81.704615,4.0,28,0,"Caters,BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsTakeOut,RestaurantsGoodForGroups,HasTV,HappyHour","Lounges, Steakhouses, Restaurants, Sushi Bars, Nightlife, Bars","{'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-2:0'}"
jzr6jW5cQ0jpPhEo4kGMBw,LongHorn Steakhouse,Madison,WI,43.0594110063,-89.5035026245,3.5,86,1,"RestaurantsGoodForGroups,BikeParking,GoodForKids,BusinessAcceptsCreditCards,HasTV,RestaurantsTakeOut","Steakhouses, Restaurants, Barbeque, American (Traditional)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
k1FNfGvknWVC_GzirQThmA,Outback Steakhouse,Mentor,OH,41.6581921,-81.3644696,2.5,81,1,"GoodForKids,HasTV,BusinessAcceptsCreditCards,RestaurantsTakeOut,RestaurantsReservations,RestaurantsGoodForGroups,RestaurantsTableService,RestaurantsDelivery","Restaurants, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
UXRaY-AuZC9nguDXlcLvcg,Johnny's Italian Steakhouse,Sun Prairie,WI,43.164562,-89.269755,2.5,58,1,"RestaurantsReservations,HasTV,RestaurantsTakeOut,HappyHour,OutdoorSeating","Steakhouses, Restaurants, Italian, Seafood","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
iSOaf_-deg1nIlCm3cuzvg,Capitol ChopHouse,Madison,WI,43.07289058600001,-89.38052084540001,3.5,73,0,"OutdoorSeating,BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsGoodForGroups,HasTV,BikeParking,RestaurantsTakeOut,CoatCheck","Venues & Event Spaces, American (Traditional), Event Planning & Services, Party & Event Planning, Seafood, Steakhouses, Restaurants","{'Monday': '6:30-11:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '10:0-14:0'}"
Wj-73Uu3U79CGK_H_kyAsg,Quaker Steak & Lube,Pittsburgh,PA,40.4973775273,-80.2437835566,3.0,36,0,"HasTV,RestaurantsTakeOut,GoodForKids,BusinessAcceptsCreditCards","Steakhouses, Restaurants, Burgers, American (Traditional), Chicken Wings, Breakfast & Brunch","{'Monday': '4:30-19:30', 'Tuesday': '4:30-19:30', 'Wednesday': '4:30-19:30', 'Thursday': '4:30-19:30', 'Friday': '4:30-19:30', 'Saturday': '4:30-19:0', 'Sunday': '4:30-19:30'}"
MdR6htOIm-LF051qUCKmGg,Pittsburgh Chop House,Pittsburgh,PA,40.4421231,-80.15703740000002,3.0,4,0,"BusinessAcceptsCreditCards,GoodForKids,RestaurantsReservations,RestaurantsGoodForGroups","Restaurants, Steakhouses",
lrL8WPWBesBm2cfUoLvwJA,LongHorn Steakhouse,Cuyahoga Falls,OH,41.1195369,-81.4784828,3.5,46,1,"RestaurantsGoodForGroups,RestaurantsTakeOut,HasTV,GoodForKids,BusinessAcceptsCreditCards","Barbeque, Steakhouses, Restaurants, American (Traditional)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
gv47gtyCkw_8OyexHrqdDA,Rare Steakhouse,Madison,WI,43.0752825,-89.3861265,4.0,267,1,"RestaurantsGoodForGroups,WheelchairAccessible,BusinessAcceptsCreditCards,RestaurantsTableService,HasTV,BikeParking,Caters,RestaurantsReservations,HappyHour","Restaurants, Steakhouses, Seafood, American (Traditional)","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}"
f64hS5UYq102ApvdYUf9nA,Applebee's Grill + Bar,Elyria,OH,41.395622,-82.107428,3.0,18,1,"GoodForKids,RestaurantsTakeOut,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,HappyHour,RestaurantsDelivery,RestaurantsTableService","American (New), Sports Bars, Chicken Wings, Bars, Restaurants, Nightlife, American (Traditional), Burgers, Fast Food, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
g0APw_zhwwHoLjSlHEsTzw,Applebee's Grill + Bar,Middleburg Heights,OH,41.378349,-81.789168,2.5,26,1,"HasTV,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsTakeOut,GoodForKids,HappyHour,RestaurantsTableService,BikeParking,RestaurantsDelivery","Sports Bars, Bars, Steakhouses, American (Traditional), Nightlife, Burgers, Fast Food, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
ihTl21FfAYXzGoM-Gu8U3A,Shuhei,Beachwood,OH,41.4640061,-81.5141728,4.0,178,1,"Caters,RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsTakeOut,GoodForKids,RestaurantsGoodForGroups","Steakhouses, Restaurants, Japanese, Sushi Bars","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-21:0'}"
nXr2CBXYxdXYm-tWn91KCg,Quaker Steak & Lube,Pittsburgh,PA,40.447148,-80.006405,3.5,7,1,"RestaurantsGoodForGroups,OutdoorSeating,RestaurantsTakeOut,BusinessAcceptsCreditCards,HasTV","Fast Food, Steakhouses, Restaurants, Chicken Wings, American (Traditional)",
l_kfIryIyF_hcQsVxtmGMA,The Black Iron Grille,Kent,OH,41.1895032168,-81.3471599099,3.5,78,1,"BusinessAcceptsCreditCards,OutdoorSeating,GoodForKids,RestaurantsTableService,RestaurantsReservations,HasTV,RestaurantsGoodForGroups","Steakhouses, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-21:0'}"
Y1Y5aSg5YUFHkpqUnkydig,Applebee's Grill + Bar,Independence,OH,41.399787,-81.661373,3.0,36,1,"GoodForKids,RestaurantsTakeOut,HasTV,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsTableService,HappyHour","American (Traditional), Sports Bars, Chicken Wings, Nightlife, Steakhouses, Restaurants, Burgers, Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
jdIVIQeNBDyYCpFIy52Cgg,Bratenahl Place Bistro,Bratenahl,OH,41.5535852468,-81.6056878286,4.5,14,1,"HasTV,OutdoorSeating,HappyHour,RestaurantsTakeOut,RestaurantsReservations,RestaurantsTableService,WheelchairAccessible,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,Caters","American (New), Steakhouses, American (Traditional), Seafood, Italian, Restaurants","{'Monday': '16:0-23:0', 'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0'}"
UDqYqhDaW96-y7l79VMODw,Applebee's Grill + Bar,Pittsburgh,PA,40.3912084505,-80.069188,3.0,28,1,"GoodForKids,HasTV,RestaurantsTakeOut,RestaurantsTableService,HappyHour,RestaurantsReservations,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,RestaurantsDelivery","Sandwiches, Steakhouses, Chicken Wings, Restaurants, Sports Bars, Burgers, Nightlife, American (New), American (Traditional), Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
B57-WztEVG1oWzIRkhqZmA,Casey Jones Tavern,Cleveland,OH,41.4637155,-81.790812,4.5,3,1,"HasTV,RestaurantsGoodForGroups,BusinessAcceptsCreditCards","Dive Bars, Seafood, Restaurants, Steakhouses, Karaoke, Bars, Nightlife","{'Monday': '11:0-2:30', 'Tuesday': '11:0-2:30', 'Wednesday': '11:0-2:30', 'Thursday': '11:0-2:30', 'Friday': '11:0-2:30', 'Saturday': '11:0-2:30', 'Sunday': '11:0-2:30'}"
VwCtpOYiCKA5VXbKZhCSVA,Morton's The Steakhouse,Pittsburgh,PA,40.442382826599996,-80.00087231399999,3.5,117,1,"RestaurantsTakeOut,RestaurantsReservations,BusinessAcceptsCreditCards,Caters,RestaurantsGoodForGroups,HappyHour,HasTV","Restaurants, Bars, Steakhouses, Nightlife, American (Traditional)","{'Monday': '17:0-22:0', 'Tuesday': '15:0-21:0', 'Wednesday': '14:0-21:0', 'Thursday': '12:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}"
QH2wRpTM0rtEJWgiPWhzqw,Fyfe's Corner Bistro,Madison,WI,43.08814,-89.3652468,4.0,3,0,"RestaurantsReservations,BusinessAcceptsCreditCards","Steakhouses, Restaurants",
QRSmjSpB6Yn5iNS6q88tNg,Ginza Sushi House,Cleveland,OH,41.49660720000001,-81.6818193,3.5,40,0,"RestaurantsTakeOut,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,BikeParking,HasTV,RestaurantsDelivery,GoodForKids,RestaurantsReservations,HappyHour","Restaurants, Japanese, Sushi Bars, Steakhouses","{'Monday': '17:30-22:0', 'Tuesday': '17:30-22:0', 'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-23:0', 'Saturday': '17:30-23:0', 'Sunday': '16:0-21:0'}"
3R6UGi7SU-rHc8FO2VZ29Q,LongHorn Steakhouse,Strongsville,OH,41.3123585,-81.8207402,3.0,47,1,"GoodForKids,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,RestaurantsTakeOut","Steakhouses, Barbeque, Restaurants, American (Traditional)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
GDWZh4LMDiUXHcZV3XJRww,The Groove Cheesesteak Co,Pittsburgh,PA,40.4283701,-79.9775372,3.0,78,0,"OutdoorSeating,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,BikeParking,RestaurantsTakeOut","Steakhouses, American (Traditional), Restaurants, Cheesesteaks","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '12:0-3:0', 'Sunday': '12:0-22:0'}"
br_d4kDitXax4QOb6IaXPw,Lone Star Steakhouse & Saloon,Pittsburgh,PA,40.451052,-80.17501379999999,3.5,5,0,"RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsTakeOut,GoodForKids","Restaurants, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
ntds2JP29DPYp765oFqptw,Rusty Anchor,Cleveland,OH,41.498251,-81.706988,3.5,59,1,"HasTV,OutdoorSeating,RestaurantsGoodForGroups,BikeParking,BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsTableService","Restaurants, Seafood, Arts & Entertainment, Steakhouses, Event Planning & Services, Party & Event Planning","{'Monday': '16:0-23:0', 'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-23:0'}"
wTjRn-n2wr6aLkNqFIuAGQ,Armstrong's,Pittsburgh,PA,40.3596095475,-80.00244140619998,3.5,136,1,"HasTV,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,GoodForKids,RestaurantsTakeOut,Caters,RestaurantsReservations,RestaurantsTableService","American (Traditional), Steakhouses, Diners, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-20:0'}"
EsjY-B1wh76hK6G6deH1hw,Prime Rib Steakhouse,Cleveland,OH,41.497577,-81.69851700000002,3.5,16,0,"BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsTakeOut,RestaurantsGoodForGroups","Restaurants, Steakhouses","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '16:0-21:0'}"
VtmG4MjDQ2rz6Jdi38gg-g,Blake's Seafood Restaurant and Bar,Westlake,OH,41.4602245533,-81.9518280029,3.5,7,0,"RestaurantsGoodForGroups,HasTV,RestaurantsReservations,OutdoorSeating,HappyHour","Seafood, Steakhouses, Restaurants",
_VHU9KZUHRLp2Hc2JOKlYg,Cioppino Restaurant & Cigar Bar,Pittsburgh,PA,40.4541644108,-79.983040405,4.0,200,1,"BikeParking,RestaurantsReservations,HasTV,RestaurantsGoodForGroups,OutdoorSeating,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsTableService,CoatCheck,WheelchairAccessible,HappyHour","Nightlife, Steakhouses, Italian, Seafood, Restaurants, Bars, Whiskey Bars","{'Monday': '0:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-0:0', 'Saturday': '16:0-0:0'}"
z2RiCl_iU-8bM4Lj1zNL8g,Green Forest Churrascaria,Pittsburgh,PA,40.446357054,-79.82681934600001,4.5,179,1,"BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsGoodForGroups,HasTV,GoodForKids,CoatCheck,HappyHour,RestaurantsTakeOut,RestaurantsTableService,WheelchairAccessible","Brazilian, Restaurants, Lounges, Bars, Steakhouses, Nightlife, Cocktail Bars, Latin American","{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '15:0-22:0', 'Sunday': '13:0-21:0'}"
v1CscQ5oHCRGVyaIcWPf0A,Applebee's Grill + Bar,Wadsworth,OH,41.050746,-81.729462,3.0,25,1,"RestaurantsGoodForGroups,RestaurantsTakeOut,BusinessAcceptsCreditCards,GoodForKids,HasTV,BikeParking,HappyHour,RestaurantsTableService","Restaurants, Salad, Sports Bars, American (Traditional), Nightlife, Bars, Steakhouses, Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
hUHIahAcew5i39D_6ZqEmQ,Donatos Fox Chapel,Pittsburgh,PA,40.4883350846,-79.88283755890001,3.0,46,0,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,Caters,RestaurantsReservations,RestaurantsTakeOut,HasTV","Seafood, Italian, Steakhouses, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-21:0'}"
YEsFk6UHqD66O2m5jmXSYg,O'malley's Rockcliff,Rocky River,OH,41.470568,-81.83640600000003,2.5,4,0,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,RestaurantsReservations","Steakhouses, Restaurants",
Ywdy4YARQK1ZWOCDzZDi-w,Sarava At Shaker Square,Cleveland,OH,41.4841708,-81.5897355,4.0,43,0,"RestaurantsReservations,RestaurantsTakeOut,BusinessAcceptsCreditCards,OutdoorSeating,HasTV,RestaurantsDelivery,RestaurantsGoodForGroups,HappyHour","Tapas Bars, Latin American, Restaurants, Brazilian, Seafood, Steakhouses","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0', 'Sunday': '17:0-21:0'}"
